unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
85,Mackenzie2012a,"MacKenzie, H., Curtin, S., & Graham, S. A. (2012a). Class matters: 12‐month‐olds’ word–object associations privilege content over function words. Developmental Science, 15(6), 753-761. doi: 10.1111/j.1467-7687.2012.01166.x","MacKenzie, Curtin & Graham (2012a)",yes,AT,1,function word,MacKenzie_2012_DevSci_exp1_functionword,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2012_DevSci_exp1_functionword,NA,16,NA,375.6296,NA,6.88,6.68,2.98,3,-0.195,NA,NA,-0.0541,0.0771,NA,native,NA,NA,NA,NA,6.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,Atypical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,0.0668892580112585,0.117803633726443,0.0633059049035125,0.105519900235197,0.0334259400511397,0.0293523027623107,0.0334383972647217,0.0769230769230769,0.121323693654919,0.387558420630272,group_means_two,375.6296,16,Mackenzie2012a MacKenzie_2012_DevSci_exp1_functionword,NA,12.3412669664675,2012
86,Mackenzie2012a,"MacKenzie, H., Curtin, S., & Graham, S. A. (2012a). Class matters: 12‐month‐olds’ word–object associations privilege content over function words. Developmental Science, 15(6), 753-761. doi: 10.1111/j.1467-7687.2012.01166.x","MacKenzie, Curtin & Graham (2012a)",yes,AT,2,sliced content word,MacKenzie_2012_DevSci_exp2_slicedcontentword,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2012_DevSci_exp2_slicedcontentword,NA,16,NA,380.8044,NA,6.42,9.72,3.23,3.5,5.03,NA,NA,1.3958,0.1379,NA,native,NA,NA,NA,NA,3,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.979895241391262,0.0676764263146172,-0.927400853459587,0.0606196050758162,-0.439977317309669,0.00887281103577387,-0.472202676432319,0.0769230769230769,-1.77733336585161,0.222646518334915,group_means_two,380.8044,16,Mackenzie2012a MacKenzie_2012_DevSci_exp2_slicedcontentword,NA,12.5112844206247,2012
87,Mackenzie2012b,"MacKenzie, H., Curtin, S. and Graham, S. A. (2012b), 12-Month-Olds’ Phonotactic Knowledge Guides Their Word–Object Mappings. Child Development, 83: 1129–1136. doi:10.1111/j.1467-8624.2012.01764.x","MacKenzie, Curtin & Graham (2012b)",yes,AT,1,CCVC Czech,MacKenzie_2012_Childdev_Exp1_CCVC_Czech,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2012_Childdev_Exp1_CCVC_Czech,NA,15,NA,383.544,NA,NA,NA,NA,NA,1.13,NA,NA,0.3238,0.0856,NA,non-native,NA,NA,28.0048,NA,4,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,Atypical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,0.3238,0.0856,0.305119230769231,0.0760079881656805,0.159818991892878,0.0198017239658064,0.161200937993793,0.0833333333333333,0.58730823413904,0.281612712244416,d_two,383.544,15,Mackenzie2012b MacKenzie_2012_Childdev_Exp1_CCVC_Czech,NA,12.6012936610608,2012
88,Mackenzie2012b,"MacKenzie, H., Curtin, S. and Graham, S. A. (2012b), 12-Month-Olds’ Phonotactic Knowledge Guides Their Word–Object Mappings. Child Development, 83: 1129–1136. doi:10.1111/j.1467-8624.2012.01764.x","MacKenzie, Curtin & Graham (2012b)",yes,AT,1,CCVC English,MacKenzie_2012_Childdev_Exp1_CCVC_English,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2012_Childdev_Exp1_CCVC_English,NA,15,NA,380.1956,NA,NA,NA,NA,NA,5.17,NA,NA,1.4817,0.1553,NA,native,NA,NA,27.0916,NA,4,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,1.4817,0.1553,1.39621730769231,0.137897670118343,0.595284236465906,0.0104490317023832,0.685811100870419,0.0833333333333333,2.68750651798584,0.510916521163059,d_two,380.1956,15,Mackenzie2012b MacKenzie_2012_Childdev_Exp1_CCVC_English,NA,12.4912823671944,2012
89,Mackenzie2012b,"MacKenzie, H., Curtin, S. and Graham, S. A. (2012b), 12-Month-Olds’ Phonotactic Knowledge Guides Their Word–Object Mappings. Child Development, 83: 1129–1136. doi:10.1111/j.1467-8624.2012.01764.x","MacKenzie, Curtin & Graham (2012b)",yes,AT,1,CVCV English,MacKenzie_2012_Childdev_Exp1_CVCV_English,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2012_Childdev_Exp1_CVCV_English,NA,15,NA,378.3692,NA,NA,NA,NA,NA,3.53,NA,NA,1.0117,0.1162,NA,native,NA,NA,28.0048,NA,4,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,1.0117,0.1162,0.953332692307692,0.103179068047337,0.451384822444295,0.0146655151625104,0.486438092753515,0.0833333333333333,1.83502081679576,0.382282677135528,d_two,378.3692,15,Mackenzie2012b MacKenzie_2012_Childdev_Exp1_CVCV_English,NA,12.4312762069036,2012
90,Mackenzie2012b,"MacKenzie, H., Curtin, S. and Graham, S. A. (2012b), 12-Month-Olds’ Phonotactic Knowledge Guides Their Word–Object Mappings. Child Development, 83: 1129–1136. doi:10.1111/j.1467-8624.2012.01764.x","MacKenzie, Curtin & Graham (2012b)",yes,AT,1,CVCV Japanese,MacKenzie_2012_Childdev_Exp1_CVCV_Japanese,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2012_Childdev_Exp1_CVCV_Japanese,NA,15,NA,383.8484,NA,NA,NA,NA,NA,2.86,NA,NA,0.8196,0.1045,NA,non-native,NA,NA,26.7872,NA,4,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,0.8196,0.1045,0.772315384615385,0.092790125739645,0.379194844472649,0.0163983110109101,0.399118944180263,0.0833333333333333,1.48658995892636,0.343791219971279,d_two,383.8484,15,Mackenzie2012b MacKenzie_2012_Childdev_Exp1_CVCV_Japanese,NA,12.6112946877759,2012
91,Mackenzie2014,"MacKenzie, H. K., Graham, S. A., Curtin, S., & Archer, S. L. (2014). The flexibility of 12-month-olds’ preferences for phonologically appropriate object labels. Developmental Psychology, 50(2), 422-430. doi: 10.1037/a0033524","MacKenzie, Graham, Curtin & Archer (2014)",yes,AT,1,name training,MacKenzie_2014_DevPsy_Exp1A_name training,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2014_DevPsy_Exp1A_name training,NA,16,NA,385.9792,NA,6.04,9.27,3.48,3.67,3.56,NA,NA,0.9879,0.1075,NA,native,NA,NA,19.4816,NA,4.5,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,cues,Atypical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.903177671670512,0.0897703622874292,-0.854793153545306,0.0804097409647285,-0.411568503619732,0.0128607589059852,-0.437498131429997,0.0769230769230769,-1.63818308666652,0.295332654239799,group_means_two,385.9792,16,Mackenzie2014 MacKenzie_2014_DevPsy_Exp1A_name training,NA,12.6813018747818,2014
92,Mackenzie2014,"MacKenzie, H. K., Graham, S. A., Curtin, S., & Archer, S. L. (2014). The flexibility of 12-month-olds’ preferences for phonologically appropriate object labels. Developmental Psychology, 50(2), 422-430. doi: 10.1037/a0033524","MacKenzie, Graham, Curtin & Archer (2014)",yes,AT,1,exclaim training,MacKenzie_2014_DevPsy_Exp1B_exclaim training,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2014_DevPsy_Exp1B_exclaim training,NA,16,NA,382.3264,NA,6.79,5.83,2.72,2.71,-0.97,NA,NA,-0.2692,0.0793,NA,native,NA,NA,21.9168,NA,4.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,Atypical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,0.353590560608547,0.0664070713922333,0.334648209147375,0.0594826095474437,0.174095402537942,0.0151374997836411,0.175886996242876,0.0769230769230769,0.641342334031004,0.218470508025414,special_case,382.3264,16,Mackenzie2014 MacKenzie_2014_DevPsy_Exp1B_exclaim training,NA,12.5612895542003,2014
93,Mackenzie2014,"MacKenzie, H. K., Graham, S. A., Curtin, S., & Archer, S. L. (2014). The flexibility of 12-month-olds’ preferences for phonologically appropriate object labels. Developmental Psychology, 50(2), 422-430. doi: 10.1037/a0033524","MacKenzie, Graham, Curtin & Archer (2014)",yes,AT,2,function word,MacKenzie_2014_DevPsy_Exp2B_function word,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,MacKenzie_2014_DevPsy_Exp2B_function word,NA,16,NA,382.9352,NA,8.02,7.12,3.49,4.25,-0.96,NA,NA,-0.2664,0.0792,NA,native,NA,NA,27.396,NA,11,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,no cues,Atypical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,0.231445075467903,0.0584955543180718,0.219046232139266,0.0523960497702371,0.114955373335724,0.0140517635482272,0.11546579491657,0.0769230769230769,0.419794930738824,0.192442660113934,group_means_two,382.9352,16,Mackenzie2014 MacKenzie_2014_DevPsy_Exp2B_function word,NA,12.5812916076305,2014
94,Mattock2010,"Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010). The first steps in word learning are easier when the shoes fit: Comparing monolingual and bilingual infants. Developmental Science, 13(1), 229-243. doi: 10.1111/j.1467-7687.2009.00891.x","Mattock, Polka, Rvachew & Krehm (2010)",yes,AT,1,bilingual group,Mattock_2010_exp1_bilingual,eye-tracking,habituation,central fixation,looking_time,within_two,"English, French",bilingual,Mattock_2010_exp1_bilingual,NA,16,NA,526.0432033,NA,6.518,11.837,2.812,5.797,3.394,NA,NA,0.9418,0.1047,NA,native,NA,NA,NA,NA,3,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-1.16749563795527,0.159099498800406,-1.1049512287791,0.142509723255848,-0.504138079925976,0.0165026698918133,-0.554838903868255,0.0769230769230769,-2.1176028458695,0.523416371190532,group_means_two,526.0432033,16,Mattock2010 Mattock_2010_exp1_bilingual,NA,17.283088467525,2010
95,Mattock2010,"Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010). The first steps in word learning are easier when the shoes fit: Comparing monolingual and bilingual infants. Developmental Science, 13(1), 229-243. doi: 10.1111/j.1467-7687.2009.00891.x","Mattock, Polka, Rvachew & Krehm (2010)",yes,AT,1,english group,Mattock_2010_exp1_english,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,Mattock_2010_exp1_english,NA,16,NA,525.0431211,NA,9.569,7.0623,5.44,5.388,-1.27,NA,NA,-0.3524,0.0809,NA,native,NA,NA,NA,NA,3,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,0.462997985752132,0.0691989729628291,0.438194522229696,0.0619833912795239,0.225534465255662,0.0147918512879813,0.229479583568443,0.0769230769230769,0.839785452198941,0.227655496034934,special_case,525.0431211,16,Mattock2010 Mattock_2010_exp1_english,NA,17.2502308827697,2010
96,Mattock2010,"Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010). The first steps in word learning are easier when the shoes fit: Comparing monolingual and bilingual infants. Developmental Science, 13(1), 229-243. doi: 10.1111/j.1467-7687.2009.00891.x","Mattock, Polka, Rvachew & Krehm (2010)",yes,AT,1,french group,Mattock_2010_exp1_french,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian French,typical,Mattock_2010_exp1_french,NA,16,NA,526.0432033,NA,9.325,7.45,6.501,6.206,-0.773,NA,NA,-0.2145,0.0784,NA,native,NA,NA,NA,NA,3,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,0.295033434717741,0.0652201477375421,0.279228072143576,0.0584194499345522,0.145937378271229,0.0152852867079242,0.146986866693894,0.0769230769230769,0.535131456318876,0.214565685716715,special_case,526.0432033,16,Mattock2010 Mattock_2010_exp1_french,NA,17.283088467525,2010
97,Mattock2010,"Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010). The first steps in word learning are easier when the shoes fit: Comparing monolingual and bilingual infants. Developmental Science, 13(1), 229-243. doi: 10.1111/j.1467-7687.2009.00891.x","Mattock, Polka, Rvachew & Krehm (2010)",yes,AT,2,English_English,Mattock_2010_exp2_English-English,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,Mattock_2010_exp2_English-English,NA,16,NA,522.0428747,NA,9.069,11.494,5.795,5.781,1.753,NA,NA,0.4864,0.0844,NA,native,NA,NA,NA,NA,3,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.418969976942719,0.0626071082276032,-0.396525156749359,0.0560788797867785,-0.205034429866039,0.01375963708876,-0.207982306155295,0.0769230769230769,-0.759927477811928,0.205969130300877,group_means_two,522.0428747,16,Mattock2010 Mattock_2010_exp2_English-English,NA,17.1516581350746,2010
98,Mattock2010,"Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010). The first steps in word learning are easier when the shoes fit: Comparing monolingual and bilingual infants. Developmental Science, 13(1), 229-243. doi: 10.1111/j.1467-7687.2009.00891.x","Mattock, Polka, Rvachew & Krehm (2010)",yes,AT,2,French_French,Mattock_2010_exp2_French_French,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian French,typical,Mattock_2010_exp2_French_French,NA,16,NA,526.0432033,NA,5.744,10.294,4.197,6.132,3.09,NA,NA,0.8574,0.1,NA,native,NA,NA,NA,NA,3,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.865950380135561,0.0985895654540058,-0.819560181199727,0.0883093397194841,-0.397330718557655,0.0147199301054719,-0.420475237559369,0.0769230769230769,-1.57066024894826,0.324346669702114,group_means_two,526.0432033,16,Mattock2010 Mattock_2010_exp2_French_French,NA,17.283088467525,2010
99,Mattock2010,"Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010). The first steps in word learning are easier when the shoes fit: Comparing monolingual and bilingual infants. Developmental Science, 13(1), 229-243. doi: 10.1111/j.1467-7687.2009.00891.x","Mattock, Polka, Rvachew & Krehm (2010)",yes,AT,3,French_English,Mattock_2010_exp2_French-English,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian French,typical,Mattock_2010_exp2_French-English,NA,16,NA,526.0432033,NA,6.7,7.175,3.732,5.209,0.372,NA,NA,0.1032,0.0773,NA,native,NA,NA,NA,NA,8,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.104831349333462,0.0771995101292147,-0.0992153841905983,0.0691496887605115,-0.0523438192051862,0.019141674003553,-0.0523917031284774,0.0769230769230769,-0.190143034772849,0.25397620831108,group_means_two,526.0432033,16,Mattock2010 Mattock_2010_exp2_French-English,NA,17.283088467525,2010
100,May2014,"May, L., & Werker, J.F. (2014). Can a Click be a Word?: Infants’ Learning of Non-Native Words. Infancy, 19(3), 281-300. doi: 10.1111/infa.12048",May & Werker (2014),yes,AT,1,14 month olds Referential training,May_2014_Exp1_14months_ref training,eye-tracking,habituation,central fixation,looking_time,within_two,Canadian English,typical,May_2014_Exp1_14months_ref training,NA,24,NA,427.28,NA,8.03,10.24,4.47,5.22,3.266,NA,NA,0.7401,0.0627,NA,native,NA,NA,41.44,NA,18,NA,0.4791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissimilar sounding,cues,Atypical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.454780167314128,0.0229277884211483,-0.439276297973873,0.0213911765680264,-0.221729916784747,0.00492741123503437,-0.225474741672346,0.0476190476190476,-0.824879978340696,0.0754294005028704,group_means_two,427.28,24,May2014 May_2014_Exp1_14months_ref training,NA,14.0382348713526,2014
