unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
80,Saffran2007,"Saffran, JR, Pollak, SD, Seibel, RL, Shkolnik, A. Dog is a dog is a dog: Infant rule learning is not specific to language. Cognition. 2007 Dec; 105(3): 669–680.",Saffran et al (2007),yes,HR,1,7mo,7mo,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,222,NA,7.51,5.21,3.44,2.16,3.25,NA,NA,NA,NA,NA,artificial,NA,NA,15,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningful,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,Abstract rule learning,ruleLearning,early_language,0.8007766303983196,0.07366024388256173,0.7578778823412667,0.06597947227873593,0.3717014256542069,0.011788272158823344,0.3903958372386903,0.07692307692307693,1.4524481431100913,0.24233248906954893,group_means_two,222,16,Saffran2007 7mo,,7.293784266617384,2007
81,Saffran2007,"Saffran, JR, Pollak, SD, Seibel, RL, Shkolnik, A. Dog is a dog is a dog: Infant rule learning is not specific to language. Cognition. 2007 Dec; 105(3): 669–680.",Saffran et al (2007),yes,HR,2,7mo,7mo,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,219,NA,6.27,3.79,2.72,1.04,4.8,NA,NA,NA,NA,NA,artificial,NA,NA,15,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningful,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,Abstract rule learning,ruleLearning,early_language,1.204394469323007,0.07733826434540908,1.139873337037846,0.06927397466398409,0.5158791191523477,0.007641693004226143,0.5707080984827398,0.07692307692307693,2.184529922745279,0.2544326913853539,group_means_two,219,16,Saffran2007 7mo,,7.195219614365798,2007
82,Saffran2007,"Saffran, JR, Pollak, SD, Seibel, RL, Shkolnik, A. Dog is a dog is a dog: Infant rule learning is not specific to language. Cognition. 2007 Dec; 105(3): 669–680.",Saffran et al (2007),yes,HR,3,7mo,7mo,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,12,NA,221,NA,4.72,3.69,1.72,1.16,4.2,NA,NA,NA,NA,NA,artificial,NA,NA,15,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningful,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,Abstract rule learning,ruleLearning,early_language,0.7021276745546101,0.037586072899804215,0.6494680989630144,0.03215958362489498,0.33124451102258984,0.006630442751395283,0.3442255001402476,0.1111111111111111,1.2735187297184016,0.12365322350385771,group_means_two,221,12,Saffran2007 7mo,,7.260929382533522,2007
83,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,1,ABA,ABA,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,219,NA,6.4,7.7,2.5,3,-3.1,NA,NA,-0.73,NA,NA,artificial,NA,NA,46,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningless,ABA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,Abstract rule learning,ruleLearning,early_language,-0.4707858794210963,0.028290693608092658,-0.4455652073092518,0.0253407392682182,-0.22913047950612692,0.0060161712775781955,-0.23327157301133167,0.07692307692307693,-0.85391112878443165,0.09307265138143396,group_means_two,219,16,Thiessen2012 ABA,,7.195219614365798,2012
84,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,1,ABB,ABB,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,219,NA,5.9,7,1.5,1.6,-2.3,NA,NA,-0.61,NA,NA,artificial,NA,NA,46,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningless,ABB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293,Abstract rule learning,ruleLearning,early_language,-0.7093084682410769,0.11076764462131894,-0.6713098002995905,0.0992175745348485,-0.33425541900452005,0.019408535926086566,-0.347611295852447,0.07692307692307693,-1.2865432487416122,0.36441094428429044,group_means_two,219,16,Thiessen2012 ABB,,7.195219614365798,2012
85,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,2,ABA,ABA,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,225,NA,7.8,6.9,2.7,3.3,2.5,NA,NA,0.47,NA,NA,artificial,NA,NA,46,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningless,ABA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071,Abstract rule learning,ruleLearning,early_language,0.2985111570629966,0.014804855485548546,0.2825194879346217,0.013261109393783757,0.1476203493915368,0.0034644805022258493,0.14870689459706,0.07692307692307693,0.5414393468976839,0.04870602228588728,group_means_two,225,16,Thiessen2012 ABA,,7.39234891886897,2012
86,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,2,ABB,ABB,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,225,NA,7.2,5.6,3,1.9,2.4,NA,NA,0.64,NA,NA,artificial,NA,NA,46,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningless,ABB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,Abstract rule learning,ruleLearning,early_language,0.6372024503468218,0.07739350827725766,0.6030666047925277,0.06932345814758187,0.30356651295848963,0.014477149693406672,0.31344348291968566,0.07692307692307693,1.1557573993275512,0.2546144366363226,group_means_two,225,16,Thiessen2012 ABB,,7.39234891886897,2012
87,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,3,ABA,ABA,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,216,NA,6.1,6.4,3.9,3.1,NA,NA,NA,NA,NA,NA,artificial,NA,NA,46,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,ABA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792,Abstract rule learning,ruleLearning,early_language,-0.08515994337054912,0.026226631748589843,-0.08059780354712684,0.023491903246743898,-0.04254142420011427,0.006521124139856204,-0.04256711554026273,0.07692307692307693,-0.154463051143724,0.0862821600438774,group_means_two,216,16,Thiessen2012 ABA,,7.096654962114211,2012
88,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,3,ABB,ABB,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,216,NA,8.7,7,3,2.5,2.7,NA,NA,0.62,NA,NA,artificial,NA,NA,46,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,ABB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,Abstract rule learning,ruleLearning,early_language,0.6156430730891257,0.06261872502942117,0.5826621941736368,0.056089285270294664,0.2941986746023267,0.011931484745063751,0.30315660470584377,0.07692307692307693,1.1166530145642564,0.2060073480469932,group_means_two,216,16,Thiessen2012 ABB,,7.096654962114211,2012
89,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,4,ABA,ABA,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,222,NA,8.4,6.7,2.7,2.2,2.9,NA,NA,0.67,NA,NA,artificial,NA,NA,46,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,ABA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919,Abstract rule learning,ruleLearning,early_language,0.6902930784910825,0.07011189894411371,0.6533130921433459,0.0628011237672243,0.32626012963818996,0.012505314730063952,0.3386371201533869,0.07692307692307693,1.2520531469024065,0.23065890212918563,group_means_two,222,16,Thiessen2012 ABA,,7.293784266617384,2012
90,Thiessen2012,"Thiessen, ED Effects of Inter- and Intra-modal Redundancy on Infants' Rule Learning . Language Learning and Development, 2012, 8(3), 197-214.",Thiessen (2012),yes,HR,4,ABB,ABB,behavior,habituation,central fixation,looking_time,within_two,American English,typical,experimental,NA,16,NA,222,NA,8.7,7.2,2.9,1.9,3,NA,NA,0.69,NA,NA,artificial,NA,NA,46,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,ABB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624,Abstract rule learning,ruleLearning,early_language,0.6118627623360028,0.04572828936044275,0.5790844000680027,0.040960065310422095,0.2925472136164533,0.008740908933643576,0.3013496201808895,0.07692307692307693,1.1097962893236342,0.15044004197537114,group_means_two,222,16,Thiessen2012 ABB,,7.293784266617384,2012
91,Tsui2016,"Tsui, A. S. M., Ma, Y. K., Ho, A., Chow, H. M., & Tseng, C. H. Bimodal emotion congruency is critical to preverbal infants’ abstract rule learning.  Developmental science, 2016, 19(3), 382-393.",Tsui et al (2016),yes,HR,1,AffectiveCongruentFaces&Voices,AffectiveCongruentFaces&Voices,behavior,habituation,central fixation,looking_time,within_two,NA,typical,experimental,NA,15,NA,285,NA,7.39,4.34,2.238584374,1.355544171,NA,36.756,NA,NA,NA,0.503,artificial,NA,NA,61,NA,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,AAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503,Abstract rule learning,ruleLearning,early_language,1.6481960288755964,0.15681833832004288,1.5531077964404658,0.13924586919616233,0.6359686863923082,0.008280909625609687,0.7513752431505367,0.08333333333333333,2.989496909307919,0.5159116540183384,group_means_two,285,15,Tsui2016 AffectiveCongruentFaces&Voices,,9.363641963900696,2016
92,Tsui2016,"Tsui, A. S. M., Ma, Y. K., Ho, A., Chow, H. M., & Tseng, C. H. Bimodal emotion congruency is critical to preverbal infants’ abstract rule learning.  Developmental science, 2016, 19(3), 382-393.",Tsui et al (2016),yes,HR,1,AffectiveFaces,AffectiveFaces,behavior,habituation,central fixation,looking_time,within_two,NA,typical,experimental,NA,14,NA,284,NA,5.269,5.733,2.488202162,1.754837314,NA,0.356,NA,NA,NA,0.093,artificial,NA,NA,61,NA,3,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nonspeech,Meaningful,AAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093,Abstract rule learning,ruleLearning,early_language,-0.21551572478022102,0.13123025098669802,-0.2020459919814572,0.11533908778127756,-0.10713762963603628,0.03169073880215709,-0.10755040159811727,0.09090909090909091,-0.3909022845888416,0.4317302208981253,group_means_two,284,14,Tsui2016 AffectiveFaces,,9.330787079816833,2016
93,Tsui2016,"Tsui, A. S. M., Ma, Y. K., Ho, A., Chow, H. M., & Tseng, C. H. Bimodal emotion congruency is critical to preverbal infants’ abstract rule learning.  Developmental science, 2016, 19(3), 382-393.",Tsui et al (2016),yes,HR,1,AffectiveVoices,AffectiveVoices,behavior,habituation,central fixation,looking_time,within_two,NA,typical,experimental,NA,15,NA,269,NA,4.289,4.174,1.998459407,1.700239689,NA,0.067,NA,NA,NA,0.574,artificial,NA,NA,61,NA,5,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,AAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574,Abstract rule learning,ruleLearning,early_language,0.06198287935893472,0.05692806257778748,0.05840694401130387,0.05054891947088304,0.030976567228305107,0.014191086049111684,0.030986480767897246,0.08333333333333333,0.11242450717464203,0.18728581898774055,group_means_two,269,15,Tsui2016 AffectiveVoices,,8.837963818558903,2016
94,Tsui2016,"Tsui, A. S. M., Ma, Y. K., Ho, A., Chow, H. M., & Tseng, C. H. Bimodal emotion congruency is critical to preverbal infants’ abstract rule learning.  Developmental science, 2016, 19(3), 382-393.",Tsui et al (2016),yes,HR,2,AffectiveCongruentFaces&Voices,AffectiveCongruentFaces&Voices,behavior,habituation,central fixation,looking_time,within_two,NA,typical,experimental,NA,15,NA,285,NA,12.115,6.74,4.147965164,3.400479378,NA,21.126,NA,NA,NA,0.293,artificial,NA,NA,61,NA,4,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,AAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293,Abstract rule learning,ruleLearning,early_language,1.4172028818327238,0.16121546694249925,1.335441177111605,0.14315027223703428,0.5781629994299456,0.011891490577837008,0.6596989030866817,0.08333333333333333,2.5705216860590956,0.5303776273531221,group_means_two,285,15,Tsui2016 AffectiveCongruentFaces&Voices,,9.363641963900696,2016
95,Tsui2016,"Tsui, A. S. M., Ma, Y. K., Ho, A., Chow, H. M., & Tseng, C. H. Bimodal emotion congruency is critical to preverbal infants’ abstract rule learning.  Developmental science, 2016, 19(3), 382-393.",Tsui et al (2016),yes,HR,2,AffectiveIncongruentFaces&Voices,AffectiveIncongruentFaces&Voices,behavior,habituation,central fixation,looking_time,within_two,NA,typical,experimental,NA,17,NA,284,NA,14.108,10.726,8.683260448,5.360037313,NA,4.218,NA,NA,NA,0.624,artificial,NA,NA,61,NA,9,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speech,Meaningful,AAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624,Abstract rule learning,ruleLearning,early_language,0.4687083896220532,0.05069669277947349,0.4452729701409505,0.04575376523347482,0.22817212115484153,0.010795896856710436,0.2322603461945361,0.07142857142857142,0.8501429791077242,0.16678543405898885,group_means_two,284,17,Tsui2016 AffectiveIncongruentFaces&Voices,,9.330787079816833,2016
1,Altvater2010,"Altvater-Mackensen, N., & Fikkert, P. (2010). The acquisition of the stop-fricative contrast in",Altvater & Fikkert (2010),yes,AT,3,word_initial condition,Altvater_p/f_initial,eye-tracking,habituation,central fixation,looking_time,within_two,Dutch,typical,Altvater_p/f_initial,NA,25,NA,441.16,NA,6.02,7.23,3.24,3.27,1.88,NA,NA,0.4173,0.0528,NA,native,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.3717318439918336,0.04185898992108242,-0.3596101534268825,0.03917356559131543,-0.18273630449092793,0.009451030351785948,-0.18481206578072432,0.045454545454545456,-0.6742469822980013,0.13771055705009003,group_means_two,441.16,25,Altvater2010 Altvater_p/f_initial,,14.4942606624366,2010
2,Altvater2010,"Altvater-Mackensen, N., & Fikkert, P. (2010). The acquisition of the stop-fricative contrast in",Altvater & Fikkert (2010),yes,AT,3,word_final condition,Altvater_p/f_final,eye-tracking,habituation,central fixation,looking_time,within_two,Dutch,typical,Altvater_p/f_final,NA,25,NA,441.16,NA,6.36,6.91,2.99,2.66,0.68,NA,NA,0.151,0.0497,NA,native,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,minimal pairs,no cues,typical word,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch task,switchTask,early_language,-0.19435903080770267,0.04075550865713019,-0.1880212363248428,0.03814087713529398,-0.09672386541394024,0.009905577872095462,-0.09702720354457785,0.045454545454545456,-0.35252828651218987,0.13408024920368253,special_case,441.16,25,Altvater2010 Altvater_p/f_final,,14.4942606624366,2010
